,Cell ID,Region num birth,Region num death,Cell birth time,Cell death time,Cell age,Old pole age,Error frame,stat0,Long axis (L) birth,Long axis (L) death,Short axis birth,Short axis death,Area birth,Area death,Region score birth,Region score death,X position birth,Y position birth,Fluor1 sum,Fluor1 mean,Fluor2 sum,Fluor2 mean,Num of neighbors,Region gray val,Focus1(1) long axis birth,Focus1(1) short axis birth,Focus1(1) score birth,Focus1(1) intensity birth,Focus1(2) long axis birth,Focus1(2) short axis birth,Focus1(2) score birth,Focus1(2) intensity birth,Focus1(3) long axis birth,Focus1(3) short axis birth,Focus1(3) score birth,Focus1(3) intensity birth,Focus1(4) long axis birth,Focus1(4) short axis birth,Focus1(4) score birth,Focus1(4) intensity birth,Focus1(5) long axis birth,Focus1(5) short axis birth,Focus1(5) score birth,Focus1(5) intensity birth,Focus1(1) long axis pole align,Focus1(1) long axis norm pole align,Focus1(1) long axis normalized,Focus1(2) long axis normalized,Focus1(3) long axis normalized,Focus1(4) long axis normalized,Focus1(5) long axis normalized,Focus1(1) short axis normalized,Focus1(2) short axis normalized,Focus1(3) short axis normalized,Focus1(4) short axis normalized,Focus1(5) short axis normalized,Focus1(1) gaussianFitWidth,Focus1(2) gaussianFitWidth,Focus1(3) gaussianFitWidth,Mother ID,Daughter1 ID,Daughter2 ID,dL max,dL min,L death / L birth,Fluor1 sum death,Fluor1 mean death,Fluor2 sum death,Fluor2 mean death,Focus1(1) long axis death,Focus1(1) short axis death,Focus1(1) score death,Focus1(1) intensity death,Focus1(2) long axis death,Focus1(2) short axis death,Focus1(2) score death,Focus1(2) intensity death,Focus1(2) long axis death,Focus1(3) short axis death,Focus1(3) score death,Focus1(3) intensity death,Focus1(4) long axis death,Focus1(4) short axis death,Focus1(4) score death,Focus1(4) intensity death,Focus1(5) long axis death,Focus1(5) short axis death,Focus1(5) score death,Focus1(5) intensity death,Focus1(1) gaussian fit width death,Focus1(2) gaussian fit width death,Focus1(3) gaussian fit width death,Long axis/Short axis birth,Long axis/Short axis death,Neck width,Maximum width,Cell dist to edge,Growth Rate,Time of Death,Strain,Fluor3 mean
24,25.0,25.0,25.0,1.0,1.0,0.0,,,0.0,21.0,21.0,4.940375564268374,4.940375564268374,104.0,104.0,-49.667525991056024,-49.667525991056024,256.11538461538464,512.9423076923077,443062.0,4260.211538461538,95252.0,915.8846153846154,,1888.3653846153845,-9.327345107113494,0.1428812337742702,2.056617866402935,2.2321249234447755,5.3982714170546195,0.0712785930261286,0.6159015501811551,1.872561259255674,,,,,,,,,,,,,,,-0.42397023214152246,0.24537597350248272,,,,0.017860154221783775,0.008909824128266075,,,,0.5811899134631584,1.5103393717754163,,0.0,,,,,,443062.0,4260.211538461538,95252.0,915.8846153846154,-9.327345107113494,0.1428812337742702,2.056617866402935,2.2321249234447755,5.3982714170546195,0.0712785930261286,0.6159015501811551,1.872561259255674,,,,,,,,,,,,,0.5811899134631584,1.5103393717754163,,4.250688986457635,4.250688986457635,4.940375564268374,6.382081796730138,1.0,,0.0,gadX,
25,26.0,26.0,26.0,1.0,1.0,0.0,,,0.0,39.0,39.0,4.694636380519372,4.694636380519372,183.0,183.0,47.22444526129577,47.22444526129577,271.43715846994536,321.10928961748635,848611.0,4637.218579234973,164343.0,898.0491803278688,,1889.9945355191257,-15.763189199147572,-0.8718049891467556,0.6740171889362571,1.8377095915085957,15.954649263142262,-0.6344715842526609,0.6087698982989874,1.6529744231472618,10.492459239692483,1.3209100669312028,0.22245142568589413,0.7379440059554088,,,,,,,,,,,-0.3940797299786893,0.39886623157855655,0.26231148099231205,,,-0.09686722101630618,-0.0704968426947401,0.1467677852145781,,,1.275736641500711,1.3537302503733746,1.5594492399292812,0.0,,,,,,848611.0,4637.218579234973,164343.0,898.0491803278688,-15.763189199147572,-0.8718049891467556,0.6740171889362571,1.8377095915085957,15.954649263142262,-0.6344715842526609,0.6087698982989874,1.6529744231472618,10.492459239692483,1.3209100669312028,0.22245142568589413,0.7379440059554088,,,,,,,,,1.275736641500711,1.3537302503733746,1.5594492399292812,8.307352655006989,8.307352655006989,4.178372172380932,5.775250167405223,1.0,,30.0,gadX,
26,27.0,27.0,27.0,1.0,1.0,0.0,,,0.0,34.0,34.0,5.258054290365807,5.258054290365807,179.0,179.0,42.88821903676469,42.88821903676469,269.76536312849163,66.37988826815642,308751.0,1724.8659217877096,149774.0,836.7262569832402,,1864.145251396648,-8.749855889331629,0.2536055667595045,0.11970941930027447,0.19923566008554153,7.44421588720418,-0.13597912024141579,0.06175260309658132,0.1614137285341085,-5.011940537756326,-0.16194424519424233,0.06669886784557688,0.1338655628595455,11.7545291113267,-0.38413957524036935,0.08885477221386322,0.11685006690265878,,,,,,,-0.24999588255233227,0.212691882491548,-0.14319830107875217,0.33584368889504856,,0.028178396306611612,-0.015108791137935087,-0.01799380502158248,-0.04268217502670771,,0.8520102518310928,1.288250419354696,0.9839014483251962,0.0,,,,,,308751.0,1724.8659217877096,149774.0,836.7262569832402,-8.749855889331629,0.2536055667595045,0.11970941930027447,0.19923566008554153,7.44421588720418,-0.13597912024141579,0.06175260309658132,0.1614137285341085,-5.011940537756326,-0.16194424519424233,0.06669886784557688,0.1338655628595455,11.7545291113267,-0.38413957524036935,0.08885477221386322,0.11685006690265878,,,,,0.8520102518310928,1.288250419354696,0.9839014483251962,6.466270244165659,6.466270244165659,5.006484852502278,6.160556235115867,1.0,,25.0,gadX,
27,28.0,28.0,28.0,1.0,1.0,0.0,,,0.0,30.0,30.0,5.691647889674469,5.691647889674469,172.0,172.0,29.142087237752424,29.142087237752424,268.88953488372096,451.5406976744186,684507.0,3979.6918604651164,153276.0,891.1395348837209,,1841.4127906976744,-10.363906650084358,-0.23468549159112584,0.708056850138977,2.176535792739685,11.041269101698848,0.040367549918443935,0.414119621512665,1.543784958970682,,,,,,,,,,,,,,,-0.3238720828151362,0.345039659428089,,,,-0.026076165732347317,0.0044852833242715485,,,,1.5440318146088043,1.7704867643305835,,0.0,,,,,,684507.0,3979.6918604651164,153276.0,891.1395348837209,-10.363906650084358,-0.23468549159112584,0.708056850138977,2.176535792739685,11.041269101698848,0.040367549918443935,0.414119621512665,1.543784958970682,,,,,,,,,,,,,1.5440318146088043,1.7704867643305835,,5.270881224825001,5.270881224825001,5.24388117253837,6.408926357422691,1.0,,0.0,gadX,
28,29.0,29.0,29.0,1.0,1.0,0.0,,,0.0,35.0,35.0,5.388879902034338,5.388879902034338,189.0,189.0,42.32427231041061,42.32427231041061,280.2645502645503,168.8941798941799,423751.0,2242.068783068783,160709.0,850.3121693121693,,1844.6084656084656,-11.030215857746406,-0.20711364395466791,0.20565917541660045,0.586763085753172,9.248302389260406,0.5943835519602234,0.16873938383104592,0.4699527693318614,4.0033195027727,1.4715732795945264,0.10749463047219976,0.21986439630103763,,,,,,,,,,,-0.30639488493740014,0.2568972885905668,0.1112033195214639,,,-0.023012627106074213,0.06604261688446927,0.1635081421771696,,,1.393012564584808,1.3940770428433469,0.9982001050091583,0.0,,,,,,423751.0,2242.068783068783,160709.0,850.3121693121693,-11.030215857746406,-0.20711364395466791,0.20565917541660045,0.586763085753172,9.248302389260406,0.5943835519602234,0.16873938383104592,0.4699527693318614,4.0033195027727,1.4715732795945264,0.10749463047219976,0.21986439630103763,,,,,,,,,1.393012564584808,1.3940770428433469,0.9982001050091583,6.494856192060852,6.494856192060852,4.962108367658705,6.210587809035284,1.0,,53.0,gadX,
29,30.0,30.0,30.0,1.0,1.0,0.0,,,0.0,31.0,31.0,5.084248530782442,5.084248530782442,158.0,158.0,40.14867218297845,40.14867218297845,291.86708860759495,321.76582278481015,141101.0,893.0443037974684,144755.0,916.1708860759494,,1934.4493670886077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,141101.0,893.0443037974684,144755.0,916.1708860759494,,,,,,,,,,,,,,,,,,,,,,,,6.097262911581006,6.097262911581006,5.084248530782442,5.788014416848455,1.0,,31.0,gadX,
30,31.0,31.0,31.0,1.0,1.0,0.0,,,0.0,30.0,30.0,5.193973907893113,5.193973907893113,156.0,156.0,18.370514337631583,18.370514337631583,285.1923076923077,74.58333333333333,375716.0,2408.4358974358975,129728.0,831.5897435897435,,1829.929487179487,-9.183511470827142,-0.2587537370025679,0.23424711440099125,0.7139743433022021,10.008092807803164,-0.11983739306724628,0.2522897659998167,0.5820557972442371,6.233959121092535,-0.10812442461452076,0.19284442473866364,0.3916671000599454,3.105448544251631,1.3972239714295571,0.13553816251369466,0.3023458884701487,,,,,,,-0.2869847334633482,0.3127529002438489,0.1948112225341417,0.09704526700786346,,-0.02875041522250754,-0.013315265896360697,-0.012013824957168974,0.15524710793661745,,1.4813170204020705,1.138262433995705,0.9362750179758252,0.0,,,,,,375716.0,2408.4358974358975,129728.0,831.5897435897435,-9.183511470827142,-0.2587537370025679,0.23424711440099125,0.7139743433022021,10.008092807803164,-0.11983739306724628,0.2522897659998167,0.5820557972442371,6.233959121092535,-0.10812442461452076,0.19284442473866364,0.3916671000599454,3.105448544251631,1.3972239714295571,0.13553816251369466,0.3023458884701487,,,,,1.4813170204020705,1.138262433995705,0.9362750179758252,5.775924279174752,5.775924279174752,5.1442709763844805,6.017621563740249,1.0,,0.0,gadX,
31,32.0,32.0,32.0,1.0,1.0,0.0,,,0.0,31.0,31.0,5.321770014003531,5.321770014003531,165.0,165.0,32.86060962958614,32.86060962958614,313.6787878787879,327.3878787878788,684317.0,4147.375757575757,147883.0,896.260606060606,,1855.1575757575758,-12.254512190379385,0.29187903179690533,1.027246918824895,2.6472657717517976,11.203920246634228,0.10126840259558278,0.959190515683629,2.413351591195676,4.026630114727939,0.6128467511408455,0.42426728855084034,1.2805365711581858,-4.393971627259044,0.39699812565763914,0.4233308207445774,1.2105143439807367,,,,,,,-0.3713488542539208,0.33951273474649174,0.12201909438569512,-0.13315065537148618,,0.03243100353298948,0.011252044732842532,0.06809408346009395,0.044110902850848795,,1.3191332264563114,1.290107294645626,1.509749838884517,0.0,,,,,,684317.0,4147.375757575757,147883.0,896.260606060606,-12.254512190379385,0.29187903179690533,1.027246918824895,2.6472657717517976,11.203920246634228,0.10126840259558278,0.959190515683629,2.413351591195676,4.026630114727939,0.6128467511408455,0.42426728855084034,1.2805365711581858,-4.393971627259044,0.39699812565763914,0.4233308207445774,1.2105143439807367,,,,,1.3191332264563114,1.290107294645626,1.509749838884517,5.825129593805749,5.825129593805749,4.258067472240934,6.395877180209027,1.0,,0.0,gadX,
32,33.0,33.0,33.0,1.0,1.0,0.0,,,0.0,33.0,33.0,5.433273002900331,5.433273002900331,180.0,180.0,38.02385623889617,38.02385623889617,324.60555555555555,254.18333333333334,1212164.0,6734.2444444444445,156722.0,870.6777777777778,,1847.0222222222221,-12.808489781907387,-0.17441686260607892,1.5622993408006034,4.097432299020346,12.21506165438667,-0.48396485308510506,1.2264627740323877,3.931601086481873,6.583810874140726,1.0875452688492349,0.9774920998426546,1.967254196326298,,,,,,,,,,,-0.3767202877031584,0.35926651924666675,0.19364149629825664,,,-0.021802107825759864,-0.06049560663563813,0.13594315860615436,,,1.3262649981534125,1.5871631917835716,0.9946732517841436,0.0,,,,,,1212164.0,6734.2444444444445,156722.0,870.6777777777778,-12.808489781907387,-0.17441686260607892,1.5622993408006034,4.097432299020346,12.21506165438667,-0.48396485308510506,1.2264627740323877,3.931601086481873,6.583810874140726,1.0875452688492349,0.9774920998426546,1.967254196326298,,,,,,,,,1.3262649981534125,1.5871631917835716,0.9946732517841436,6.073687072669512,6.073687072669512,5.218503277909122,6.180070887861196,1.0,,0.0,gadX,
33,34.0,34.0,34.0,1.0,1.0,0.0,,,0.0,34.0,34.0,5.495166363343168,5.495166363343168,187.0,187.0,39.10849433713383,39.10849433713383,321.2192513368984,469.49732620320856,608084.0,3251.7860962566847,168280.0,899.8930481283422,,1881.9358288770054,12.671852825439196,0.21985287079982996,0.5550608207648087,1.529670939114352,-12.339104156465227,0.4200710412927262,0.46394831428428984,1.3575119298401497,-5.927611378156882,-0.5326752461022424,0.2069704748541466,0.5557982220178226,,,,,,,,,,,0.3519959118177554,-0.3427528932351452,-0.16465587161546896,,,0.027481608849978745,0.052508880161590776,-0.0665844057627803,,,1.3715555842620772,1.4509749925635707,1.3414016143213432,0.0,,,,,,608084.0,3251.7860962566847,168280.0,899.8930481283422,12.671852825439196,0.21985287079982996,0.5550608207648087,1.529670939114352,-12.339104156465227,0.4200710412927262,0.46394831428428984,1.3575119298401497,-5.927611378156882,-0.5326752461022424,0.2069704748541466,0.5557982220178226,,,,,,,,,1.3715555842620772,1.4509749925635707,1.3414016143213432,6.187255808451077,6.187255808451077,5.017268896102905,6.021874030431111,1.0,,0.0,gadX,
34,35.0,35.0,35.0,1.0,1.0,0.0,,,0.0,34.0,34.0,5.270742204576642,5.270742204576642,179.0,179.0,45.46132414733326,45.46132414733326,340.86033519553075,465.5921787709497,701755.0,3920.4189944134077,159204.0,889.4078212290502,,1876.0614525139665,11.454277797692804,-0.32571997926690344,0.5924590357574331,1.786985303247819,-12.58893309186564,-0.8216146919400815,0.6253647012149177,1.7601152634906154,-7.462544438681169,1.6624576051436413,0.2994475686794871,0.7583668822544805,3.420678904475224,2.443617674814271,0.4685924371436444,0.6990006505654032,5.470151229384928,-0.5090833626933984,0.3033734938498466,0.6831039297531134,,,0.3272650799340801,-0.35968380262473254,-0.21321555539089054,0.0977336829850064,0.15629003512528367,-0.03619110880743372,-0.09129052132667573,0.18471751168262682,0.27151307497936344,-0.05656481807704426,1.5171945185257723,1.4188836488289494,1.2185777123300743,0.0,,,,,,701755.0,3920.4189944134077,159204.0,889.4078212290502,11.454277797692804,-0.32571997926690344,0.5924590357574331,1.786985303247819,-12.58893309186564,-0.8216146919400815,0.6253647012149177,1.7601152634906154,-7.462544438681169,1.6624576051436413,0.2994475686794871,0.7583668822544805,3.420678904475224,2.443617674814271,0.4685924371436444,0.6990006505654032,5.470151229384928,-0.5090833626933984,0.3033734938498466,0.6831039297531134,1.5171945185257723,1.4188836488289494,1.2185777123300743,6.450704413218586,6.450704413218586,4.397903821346972,6.3166614583387855,1.0,,61.0,gadX,
35,36.0,36.0,36.0,1.0,1.0,0.0,,,0.0,26.0,26.0,6.039629922991138,6.039629922991138,157.0,157.0,35.87492832451983,35.87492832451983,348.8216560509554,344.343949044586,1120847.0,7139.152866242038,139309.0,887.3184713375796,,1830.4840764331211,-8.408827985301624,-0.020302515026343837,1.293941705113753,4.639822558153062,8.567163764627507,0.3670877781907207,0.9169985434738266,3.6492531410701092,,,,,,,,,,,,,,,-0.32341646097313936,0.3295062986395195,,,,-0.002255835002927093,0.040787530910080076,,,,1.7799461117772266,1.9387166879145075,,0.0,,,,,,1120847.0,7139.152866242038,139309.0,887.3184713375796,-8.408827985301624,-0.020302515026343837,1.293941705113753,4.639822558153062,8.567163764627507,0.3670877781907207,0.9169985434738266,3.6492531410701092,,,,,,,,,,,,,1.7799461117772266,1.9387166879145075,,4.304899527208689,4.304899527208689,6.039629922991138,7.085985819498698,1.0,,0.0,gadX,
36,37.0,37.0,37.0,1.0,1.0,0.0,,,0.0,29.0,29.0,5.606989064185913,5.606989064185913,163.0,163.0,20.72884742697697,20.72884742697697,348.4233128834356,154.3435582822086,80347.0,492.92638036809814,136889.0,839.8098159509202,,1854.7361963190185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,80347.0,492.92638036809814,136889.0,839.8098159509202,,,,,,,,,,,,,,,,,,,,,,,,5.172116383324988,5.172116383324988,5.0471786041595506,6.432428470749301,1.0,,21.0,gadX,
37,38.0,38.0,38.0,1.0,1.0,0.0,,,0.0,27.0,27.0,5.517216304718894,5.517216304718894,149.0,149.0,-2.7357888119877494,-2.7357888119877494,376.28187919463085,233.56375838926175,319210.0,2142.3489932885905,129783.0,871.0268456375838,,1868.9127516778524,-8.130294169456002,0.2634346870478139,0.2760647681345551,0.5701125187642755,7.4728208427190745,0.749103796930378,0.13437235795229094,0.4228515086868841,,,,,,,,,,,,,,,-0.2803549713605518,0.2576834773351405,,,,0.029270520783090434,0.08323375521448645,,,,1.0327328902476443,1.5059104131930465,,0.0,,,,,,319210.0,2142.3489932885905,129783.0,871.0268456375838,-8.130294169456002,0.2634346870478139,0.2760647681345551,0.5701125187642755,7.4728208427190745,0.749103796930378,0.13437235795229094,0.4228515086868841,,,,,,,,,,,,,1.0327328902476443,1.5059104131930465,,4.893772241067802,4.893772241067802,5.517216304718894,6.410639696390111,1.0,,0.0,gadX,
38,39.0,39.0,39.0,1.0,1.0,0.0,,,0.0,31.0,31.0,5.525641865327787,5.525641865327787,172.0,172.0,39.03188738789398,39.03188738789398,389.9767441860465,36.41279069767442,379953.0,2209.029069767442,140903.0,819.203488372093,,1860.6279069767443,-10.099914877261396,0.31701409587884033,0.26510428669995306,0.652020983929415,9.600458845880697,0.3043403662551918,0.1299172670172224,0.42686552875937833,-5.242467742746978,1.1599669155174228,0.1812540165230379,0.35999667858600887,,,,,,,,,,,-0.30605802658367864,0.2909229953297181,-0.15886265887112055,,,0.035223788430982256,0.03381559625057687,0.12888521283526921,,,1.20559642988774,1.5492392807032016,0.9900051561761607,0.0,,,,,,379953.0,2209.029069767442,140903.0,819.203488372093,-10.099914877261396,0.31701409587884033,0.26510428669995306,0.652020983929415,9.600458845880697,0.3043403662551918,0.1299172670172224,0.42686552875937833,-5.242467742746978,1.1599669155174228,0.1812540165230379,0.35999667858600887,,,,,,,,,1.20559642988774,1.5492392807032016,0.9900051561761607,5.610207964167625,5.610207964167625,5.257532483165657,6.6112311428006665,1.0,,,gadX,
39,40.0,40.0,40.0,1.0,1.0,0.0,,,0.0,27.0,27.0,4.86707918299738,4.86707918299738,132.0,132.0,12.706776902450578,12.706776902450578,394.42424242424244,212.71969696969697,286683.0,2171.840909090909,114168.0,864.9090909090909,,1904.9166666666667,-9.035420834543485,0.3100576751981956,0.2324013234519351,0.4647991647002727,9.182071016247589,0.40643379976202265,0.3466807569903959,0.36445764039340656,5.584613274460631,0.4488422171761579,0.1141844337933835,0.29424307461886945,-4.533513852745396,-0.5406689982563191,0.12468972756829673,0.29373976131633966,-0.25017682985011214,1.53719264860325,0.13843362107042462,0.1831071469135672,,,-0.3226936012336959,0.32793110772312817,0.1994504740878797,-0.1619112090266213,-0.008934886780361148,0.04429395359974223,0.05806197139457466,0.06412031673945114,-0.0772384283223313,0.21959894980046427,1.0047390942819576,0.5560526915800013,1.2325231387303814,0.0,,,,,,286683.0,2171.840909090909,114168.0,864.9090909090909,-9.035420834543485,0.3100576751981956,0.2324013234519351,0.4647991647002727,9.182071016247589,0.40643379976202265,0.3466807569903959,0.36445764039340656,5.584613274460631,0.4488422171761579,0.1141844337933835,0.29424307461886945,-4.533513852745396,-0.5406689982563191,0.12468972756829673,0.29373976131633966,-0.25017682985011214,1.53719264860325,0.13843362107042462,0.1831071469135672,1.0047390942819576,0.5560526915800013,1.2325231387303814,5.547474981364924,5.547474981364924,4.86707918299738,5.6297027794107635,1.0,,0.0,gadX,
40,41.0,41.0,41.0,1.0,1.0,0.0,,,0.0,20.0,20.0,5.464554514321412,5.464554514321412,110.0,110.0,-18.371654498216134,-18.371654498216134,393.07272727272726,200.64545454545456,76238.0,693.0727272727273,95118.0,864.709090909091,,1902.6363636363637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,76238.0,693.0727272727273,95118.0,864.709090909091,,,,,,,,,,,,,,,,,,,,,,,,3.659950678062473,3.659950678062473,5.386887783133109,6.375570330244045,1.0,,27.0,gadX,
41,42.0,42.0,42.0,1.0,1.0,0.0,,,0.0,40.0,40.0,5.631960463089419,5.631960463089419,226.0,226.0,46.8006170037623,46.8006170037623,397.0619469026549,476.69026548672565,630658.0,2790.522123893805,204006.0,902.6814159292036,,1864.0,15.323526216059856,0.9870391515720129,0.46657973078340154,0.9562135637958279,-11.803872543323385,-0.13640174402769656,0.30326126431769646,0.7344184610326994,-15.779926808619459,1.3480103258338723,0.3149400428237616,0.7163217349994244,3.862254491714301,-1.2409829901572706,0.24426180108328113,0.5191530388326504,10.36576627709176,0.1519538511114824,0.12497743757653597,0.406889227248991,,,0.36484586228713944,-0.2810445843648425,-0.37571254306236807,0.09195844027891192,0.24680395897837523,0.10967101684133478,-0.015155749336410729,0.14977892509265248,-0.1378869989063634,0.016883761234609156,1.0611589481236572,1.1979374487131538,1.1124541555197425,0.0,,,,,,630658.0,2790.522123893805,204006.0,902.6814159292036,15.323526216059856,0.9870391515720129,0.46657973078340154,0.9562135637958279,-11.803872543323385,-0.13640174402769656,0.30326126431769646,0.7344184610326994,-15.779926808619459,1.3480103258338723,0.3149400428237616,0.7163217349994244,3.862254491714301,-1.2409829901572706,0.24426180108328113,0.5191530388326504,10.36576627709176,0.1519538511114824,0.12497743757653597,0.406889227248991,1.0611589481236572,1.1979374487131538,1.1124541555197425,7.102322585918501,7.102322585918501,5.226165406604196,6.269064585192609,1.0,,0.0,gadX,
42,43.0,43.0,43.0,1.0,1.0,0.0,,,0.0,40.0,40.0,5.291839588317214,5.291839588317214,212.0,212.0,46.588463972644846,46.588463972644846,418.67452830188677,60.089622641509436,119449.0,563.438679245283,173800.0,819.811320754717,,1915.2688679245282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,119449.0,563.438679245283,173800.0,819.811320754717,,,,,,,,,,,,,,,,,,,,,,,,7.55880811056857,7.55880811056857,4.7112907524024195,5.830875939389064,1.0,,15.0,gadX,
43,44.0,44.0,44.0,1.0,1.0,0.0,,,0.0,32.0,32.0,5.652539247326025,5.652539247326025,182.0,182.0,27.016906772432858,27.016906772432858,425.467032967033,176.4010989010989,767013.0,4214.357142857143,159847.0,878.2802197802198,,1887.2197802197802,12.24994169821276,0.0641353776976068,1.11223715177435,2.8423708511889636,-8.88131289086538,0.34661139758029647,0.8133628653256125,2.2054581584378523,-3.351006771893772,1.520498598645791,0.4489213299844825,1.210357700192555,6.3130263051687985,0.7811015590914137,0.3640863913253081,1.071743104375301,,,,,,,0.3602924028886106,-0.2612150850254523,-0.098559022702758,0.18567724426967055,,0.00801692221220085,0.04332642469753706,0.19006232483072388,0.0976376948864267,,1.3072955217754172,1.3915511027148089,1.3105064710898733,0.0,,,,,,767013.0,4214.357142857143,159847.0,878.2802197802198,12.24994169821276,0.0641353776976068,1.11223715177435,2.8423708511889636,-8.88131289086538,0.34661139758029647,0.8133628653256125,2.2054581584378523,-3.351006771893772,1.520498598645791,0.4489213299844825,1.210357700192555,6.3130263051687985,0.7811015590914137,0.3640863913253081,1.071743104375301,,,,,1.3072955217754172,1.3915511027148089,1.3105064710898733,5.661172545619711,5.661172545619711,5.460873425508756,6.334466280859488,1.0,,0.0,gadX,
